"file_time","event_type","actor_login","repo_name","created_at","updated_at","action","comment_id","body","path","position","line","ref","ref_type","creator_user_login","number","title","labels","state","locked","assignee","assignees","comments","author_association","closed_at","merged_at","merge_commit_sha","requested_reviewers","requested_teams","head_ref","head_sha","base_ref","base_sha","merged","mergeable","rebaseable","mergeable_state","merged_by","review_comments","maintainer_can_modify","commits","additions","deletions","changed_files","diff_hunk","original_position","commit_id","original_commit_id","push_size","push_distinct_size","member_login","release_tag_name","release_name","review_state"
"2023-12-01 17:00:00","PullRequestReviewCommentEvent","Larhzu","tukaani-project/xz","2023-12-01 17:14:18","2023-12-01 17:14:19","created",1412378423,"Just listing the names in ""Authors:"" works best. I suspect that I didn't write the exact fuzz.c but it's based on the example programs in doc/examples which I did write. With these particular files, the author info doesn't matter to me, it's just that someone auditing where the code came from might care about ""Authors:"" convering everyone.","tests/ossfuzz/fuzz_decode_alone.c",0,0,"","none","Larhzu",73,"Improve existing oss-fuzz coverage","[]","open",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","0fffb448ab9f0a51007f1b03fb3290436ed6dc15","[]","[]","master","9394218ec8062f5aa608141f3e42f9694d4a950a","master","35558adf9c45e5597f2c8dbd969885dd484038d2",0,0,0,"unknown","",0,0,0,0,0,0,"@@ -0,0 +1,41 @@
+///////////////////////////////////////////////////////////////////////////////
+//
+/// \file       fuzz_decode_alone.c
+/// \brief      Fuzz test program for liblzma lzma_alone_decoder()
+//
+//  Author:     Maksym Vatsyk
+//
+//  Based on Lasse Collin's original fuzz.c fuzzer for liblzma",8,"9394218ec8062f5aa608141f3e42f9694d4a950a","cc0f39c288b99977edab4079feddac7a0426c6ab",0,0,"","","","none"
"2023-12-01 17:00:00","IssueCommentEvent","Larhzu","tukaani-project/xz","2023-12-01 17:19:16","2023-12-01 17:19:14","created",1836491554,"Thanks to both of you for your work so far!

There are a few things I would like to understand better. I have only skimmed OSS-Fuzz's docs so I might be asking silly questions, sorry.

1. Seems that [renaming a fuzz target](https://google.github.io/oss-fuzz/faq/#what-happens-when-i-rename-a-fuzz-target-) requires renaming the accumulated corpora too.

2. Does adding more fuzzers mean that the project-specific fuzzing resources (processor time) will be divided between the fuzzers? With a quick look I didn't find any advice about resource usage in OSS-Fuzz docs and it's not discussed much in this thread either.

3. The value of code coverage in fuzzing is unclear. *If* extending coverage by a few simple lines of code could slow down fuzzing of more important parts of the code, does it make sense to extend fuzzing coverage in that case? I'm thinking of cases where an old-school code review shouldn't take a lot of time (code snippets that are about 200 lines each and do nothing unusually complicated). Or perhaps these should be fuzzed at first but disabled after some time if they find nothing?

Examples of remaining significant overlap in the new fuzzing targets:

* fuzz_encode_alone.c would test end of payload marker (EOPM) encoding in LZMA but otherwise it doesn't test much that won't be tested by fuzz_encode_stream.c. They both use the LZMA encoder in the end. So it seems that fuzz_encode_alone.c isn't useful and could _maybe_ even be harmful due to resource usage unless the fuzzers are smart enough to spot when code paths become identical.

* fuzz_decode_alone.c splits into three different decoders depending on the input. Yet the three decoders are fuzzed separately too (stream, alone, lzip). So the only extra fuzzed thing is the small auto_decoder.c.

I don't know enough about the fuzzing methods to know what actually makes sense. I would like to be assured that adding all these fuzzers adds real value.

Thanks!
","",0,0,"","none","Larhzu",73,"Improve existing oss-fuzz coverage","[]","open",0,"","[]",11,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-12-01 17:00:00","PullRequestReviewEvent","Larhzu","tukaani-project/xz","2023-12-01 17:14:19","2023-12-01 17:14:19","created",0,"## Pull request checklist

Please check if your PR fulfills the following requirements:
- [x] Tests for the changes have been added (for bug fixes / features)
- [x] Docs have been reviewed and added / updated if needed (for bug fixes / features)
- [ ] Build was run locally and without warnings or errors
- [ ] All previous and new tests pass


## Pull request type

<!-- Please try to limit your pull request to one type, submit multiple
pull requests if needed. --> 

Please check the type of change your PR introduces:
- [ ] Bugfix
- [x] Feature
- [ ] Code style update (formatting, renaming, typo fix)
- [ ] Refactoring (no functional changes, no api changes)
- [ ] Build related changes
- [ ] Documentation content changes
- [ ] Other (please describe): 


## What is the current behavior?
<!-- Please describe the current behavior that you are modifying. -->


<!-- Related issue this PR addresses, if applicable -->
Related Issue URL: N/A


## What is the new behavior?
<!-- Please describe the behavior or changes that are being added by this
PR. -->

- Total number of fuzzers increased from 1 to 12
- 6 new fuzzers for decompressing supported archive types
- 5 new fuzzers for compressing data into supported archive types
- Added LZMA Raw test files based on the existing `.lzma` ones

## Does this introduce a breaking change?

- [x] Yes
- [ ] No

<!-- If this introduces a breaking change, please describe the impact and
migration path for existing applications below. -->
This pull request will temporarily break existing oss-fuzz setup until the `oss-fuzz` repo accepts [a corresponding pull request](https://github.com/google/oss-fuzz/pull/11279) with the updated fuzzer configuration on their side.

## Other information

<!-- Any other information that is important to this PR. -->
The improvements to the fuzzing setup were made as a part of Google ISE project.","",0,0,"","none","mvatsyk-lsg",73,"Improve existing oss-fuzz coverage","[]","open",0,"","[]",0,"MEMBER","1970-01-01 00:00:00","1970-01-01 00:00:00","0fffb448ab9f0a51007f1b03fb3290436ed6dc15","[]","[]","master","9394218ec8062f5aa608141f3e42f9694d4a950a","master","35558adf9c45e5597f2c8dbd969885dd484038d2",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","commented"
"2023-11-23 15:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-11-23 15:39:23","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/master","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-11-17 17:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-11-17 17:36:06","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/suffix_fix","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-11-16 19:00:00","IssueCommentEvent","Larhzu","tukaani-project/xz","2023-11-16 19:55:32","2023-11-16 19:55:30","created",1815219616,"> an ifunc WILL compile and link successfully in a dynamically built program, but musl does not implement ifunc (GNU glibc only extension)

Yes, I relealized this as I wrote in my next message. Since GCC upstream knows that musl doesn't support ifunc, I wonder if Clang/LLVM should know it too and then warn or error if the ifunc attribute is used. That is, I wonder if this could be a Clang/LLVM bug.

> a crude hack to detect musl is to detect /lib/ld-musl-*

In Autoconf, checking if `$host_os` equals `linux-musl` probably is the correct method. I don't know right now how to detect it in CMake.

According to musl's FAQ, there intentionally is no easy `#ifdef` to detect musl in C code.

Hacks like checking file paths wouldn't work when cross-compiling.

On the second thought, uClibc might not support ifunc either. It could be better to detect glibc, so `linux-gnu` in case of Autoconf (maybe FreeBSD too). But once again I don't know right now how to detect the libc in CMake.","",0,0,"","none","Larhzu",70,"[Bug]: MUSL CMAKE unsupported relocation type 37","['bug']","open",0,"","[]",7,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-11-16 13:00:00","IssueCommentEvent","Larhzu","tukaani-project/xz","2023-11-16 13:15:23","2023-11-16 13:15:22","created",1814416890,"> Those links are **tied to a same named file** - _xz-5.4.5.tar.gz_. That represents a reasonable source of confusion.

I hadn't realized this. When hovers of the link, it points to _v5.4.5.tar.gz_. If copy the link and use it with `wget` I will get _v5.4.5.tar.gz_. But if I click the link with Firefox, the name gets converted to _xz-5.4.5.tar.gz_.

Having a way to get a tarball of the git tag is useful in general and for some projects it's all they need. But for many other projects it's confusing especially since the link is forcefully named _Source code_. The icons differ but a cube vs. a zipper doesn't convey any meaning to me at least.","",0,0,"","none","Larhzu",71,"Missing `configure` file","['bug']","closed",0,"","[]",5,"NONE","2023-11-16 12:52:41","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-11-16 13:00:00","IssueCommentEvent","Larhzu","tukaani-project/xz","2023-11-16 13:39:53","2023-11-16 13:39:51","created",1814455227,"INSTALL.generic [does mention](https://github.com/tukaani-project/xz/blob/f481523baac946fa3bc13d79186ffaf0c0b818a7/INSTALL.generic#L85) `make uninstall`. Note that for it to work you practically need to keep the matching build tree around. Builds made with different options or builds of different package versions can install and thus uninstall a different set of files.

`--prefix` sets the location where the files are expected to be when the programs or libraries are used. This matters because some paths may get hardcoded (like translations or library search path (rpath)).

`DESTDIR` allows doing a kind of fake install to a temporary directory from which a distro-specific package (`.deb`, `.rpm`, `.txz` etc.) can be created. In general one cannot run the program in the `DESTDIR` directory.

One option is to use

```
./configure --prefix=/home/foo/local-xz
make install
```

and then put /home/foo/local-xz/bin to `PATH`. This way uninstallation is simple: just `rm -r /home/foo/local-xz`.

In case of XZ Utils, if you only want the latest `xz` command line tool, build it against static liblzma without translation support. In case of `xz` there will then be no dependencies that rely on `--prefix`. With many other packages it's not so; this tip is specific to XZ Utils. You can also use the `-j` option with `make` to use multiple processor cores for a shorter build time.

```
./configure --disable-shared --disable-nls
make -j4
cp src/xz/xz /home/foo/bin/
```

The `/home/foo/bin/` is a directory of your choosing. That is, no need to use `make install` if you only need `xz`.","",0,0,"","none","Larhzu",72,"Uninstallation | Support by script or documented in the `INSTALL.generic` file","[]","open",0,"","[]",3,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-11-15 17:00:00","IssueCommentEvent","Larhzu","tukaani-project/xz","2023-11-15 17:47:14","2023-11-15 17:47:13","created",1812989020,"My above comment is wrong. The failure is from the dynamic linker, not static linker, sorry.

Perhaps it's that GCC knows that ifunc isn't supported with musl. [config.gcc](https://gcc.gnu.org/git?p=gcc.git;a=blob;f=gcc/config.gcc;h=c1460ca354e8f7baea3229312b17c63bd45f760a;hb=HEAD#l3637) doesn't set `default_gnu_indirect_function` with musl. Maybe Clang/LLVM needs to learn this too if it currently doesn't warn.","",0,0,"","none","Larhzu",70,"[Bug]: MUSL CMAKE unsupported relocation type 37","['bug']","open",0,"","[]",4,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-11-15 14:00:00","IssueCommentEvent","Larhzu","tukaani-project/xz","2023-11-15 14:51:53","2023-11-15 14:51:51","created",1812682440,"In CMake-based build, the test for attributes both compiles and links. Perhaps the problem is that linker can omit the function as it's not used in the program.

CMakeLists.txt line 810:

```
int main(void) { return 0; }
```

I wonder if this would help:","",0,0,"","none","Larhzu",70,"[Bug]: MUSL CMAKE unsupported relocation type 37","['bug']","open",0,"","[]",3,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-11-15 14:00:00","IssueCommentEvent","Larhzu","tukaani-project/xz","2023-11-15 14:59:47","2023-11-15 14:59:45","created",1812696950,"Thank you for letting us know. If you are able to continue, please let us know too to ensure that no duplicate work will happen (unlikely but still).","",0,0,"","none","Larhzu",64,"Crc32 clmul","[]","closed",0,"","[]",12,"CONTRIBUTOR","2023-10-13 12:54:05","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-11-08 19:00:00","PullRequestEvent","Larhzu","plougher/squashfs-tools","2023-11-08 19:36:30","2023-11-08 19:36:29","opened",0,"This sets LZMA2 options pb=2, lp=2, lc=2 as the default with the ARM64 filter as those are good for ARM64 code (all instructions are 4 bytes and 4-byte aligned). pb=2 is a default from the preset. lc=2 is needed because the sum lc+lp must not exceed 4 and the default is lc=3.

The ARM64 filter requires liblzma >= 5.4.0. It will build against older liblzma but then the filter won't be available. An alternative could have been to use

    #ifndef LZMA_FILTER_ARM64
    #define LZMA_FILTER_ARM64 LZMA_VLI_C(0x0A)
    #endif

which would allow building against older liblzma and make the filter available once liblzma is upgraded, without requiring a recompilation of squashfs-tools.

The help text lists `arm64` even if built against pre-5.4.0.

Linux 6.7 will hopefully include the ARM64 filter.
https://lkml.org/lkml/2023/11/8/775","",0,0,"","none","Larhzu",268,"Add ARM64 filter support","[]","open",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","xz_arm64","33e03bdda9b86bef7f61e521744f109af1b71951","master","181710a0c14e49a65503bc169f25126f1a1bf77d",0,0,0,"unknown","",0,1,1,24,4,2,"",0,"","",0,0,"","","","none"
"2023-11-08 19:00:00","CreateEvent","Larhzu","Larhzu/squashfs-tools","2023-11-08 19:32:39","1970-01-01 00:00:00","none",0,"","",0,0,"xz_arm64","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-11-08 19:00:00","ForkEvent","Larhzu","plougher/squashfs-tools","2023-11-08 19:13:29","1970-01-01 00:00:00","none",0,"","",0,0,"","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-11-01 11:00:00","CreateEvent","Larhzu","tukaani-project/xz","2023-11-01 11:52:22","1970-01-01 00:00:00","none",0,"","",0,0,"threads_by_default","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-11-01 11:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-11-01 11:54:07","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/threads_by_default","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-10-30 16:00:00","DeleteEvent","Larhzu","tukaani-project/xz","2023-10-30 16:45:29","1970-01-01 00:00:00","none",0,"","",0,0,"visibility_hidden","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-10-30 16:00:00","DeleteEvent","Larhzu","tukaani-project/xz","2023-10-30 16:45:29","1970-01-01 00:00:00","none",0,"","",0,0,"always_inline","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-10-30 16:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-30 16:44:53","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/master","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",5,3,"","","","none"
"2023-10-30 16:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-30 16:32:30","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/always_inline","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",3,3,"","","","none"
"2023-10-30 16:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-30 16:11:37","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/always_inline","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-10-30 16:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-30 16:07:10","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/visibility_hidden","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",20,2,"","","","none"
"2023-10-30 15:00:00","CreateEvent","Larhzu","tukaani-project/xz","2023-10-30 15:48:07","1970-01-01 00:00:00","none",0,"","",0,0,"always_inline","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-10-27 12:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-27 12:07:21","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/master","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",8,0,"","","","none"
"2023-10-26 18:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-26 18:48:10","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/w32_update","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",14,14,"","","","none"
"2023-10-26 16:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-26 16:43:42","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/w32_update","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",10,10,"","","","none"
"2023-10-26 15:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-26 15:59:46","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/w32_update","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",14,14,"","","","none"
"2023-10-26 15:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-26 15:42:21","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/w32_update","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",53,14,"","","","none"
"2023-10-25 20:00:00","DeleteEvent","Larhzu","tukaani-project/xz","2023-10-25 20:40:55","1970-01-01 00:00:00","none",0,"","",0,0,"cflags_fsanitize2","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-10-25 20:00:00","DeleteEvent","Larhzu","tukaani-project/xz","2023-10-25 20:40:55","1970-01-01 00:00:00","none",0,"","",0,0,"cflags_fsanitize","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-10-25 17:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-25 17:31:35","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/master","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,0,"","","","none"
"2023-10-25 17:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-25 17:18:14","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/cflags_fsanitize2","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-10-25 17:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-25 17:09:10","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/cflags_fsanitize2","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-10-25 17:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-25 17:04:15","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/cflags_fsanitize2","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-10-25 16:00:00","CreateEvent","Larhzu","tukaani-project/xz","2023-10-25 16:13:56","1970-01-01 00:00:00","none",0,"","",0,0,"cflags_fsanitize2","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-10-25 16:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-25 16:23:19","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/cflags_fsanitize2","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-10-23 17:00:00","CreateEvent","Larhzu","tukaani-project/xz","2023-10-23 17:57:09","1970-01-01 00:00:00","none",0,"","",0,0,"cflags_fsanitize","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-10-23 13:00:00","DeleteEvent","Larhzu","tukaani-project/xz","2023-10-23 13:44:34","1970-01-01 00:00:00","none",0,"","",0,0,"sandbox_update","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-10-23 13:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-23 13:44:20","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/master","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",7,0,"","","","none"
"2023-10-23 12:00:00","CreateEvent","Larhzu","tukaani-project/xz","2023-10-23 12:20:29","1970-01-01 00:00:00","none",0,"","",0,0,"crc_edits","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-10-23 12:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-23 12:44:34","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/visibility_hidden","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",2,2,"","","","none"
"2023-10-22 18:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-22 18:16:41","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/build_werror2","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",6,6,"","","","none"
"2023-10-22 17:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-22 17:35:46","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/build_werror2","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",6,6,"","","","none"
"2023-10-22 16:00:00","DeleteEvent","Larhzu","tukaani-project/xz","2023-10-22 16:04:55","1970-01-01 00:00:00","none",0,"","",0,0,"clock_gettime","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-10-22 16:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-22 16:11:18","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/build_werror2","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",31,8,"","","","none"
"2023-10-22 16:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-22 16:07:03","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/visibility_hidden","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",8,2,"","","","none"
"2023-10-22 16:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-22 16:05:21","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/sandbox_update","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",13,7,"","","","none"
"2023-10-22 16:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-22 16:04:18","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/master","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",6,6,"","","","none"
"2023-10-22 15:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-10-22 15:59:14","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/sandbox_update","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",3,3,"","","","none"
"2023-10-22 14:00:00","CreateEvent","Larhzu","tukaani-project/xz","2023-10-22 14:30:51","1970-01-01 00:00:00","none",0,"","",0,0,"visibility_hidden","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-10-20 18:00:00","DeleteEvent","Larhzu","tukaani-project/xz","2023-10-20 18:34:04","1970-01-01 00:00:00","none",0,"","",0,0,"tuklib_integer_memcpy","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
